id,control,rep,metric,original,control_value,delta
C1,shuffle,5,metastability_slem,0.989010989010989,0.0659423520050915,0.9230686370058976
C1,shuffle,5,phase_jump_count,8,1,7
C1,shuffle,6,self_retention,0.7449704080138863,0.30440137074319984,0.4405690372706864
C1,shuffle,6,transition_entropy_norm,0.29299024710543914,0.571563402998676,-0.2785731558932369
C1,shuffle,6,irreversibility,0.015648200430809125,0.061201542086099806,-0.04555334165529068
C1,shuffle,6,metastability_slem,0.989010989010989,0.09451457889420807,0.8944964101167809
C1,shuffle,6,phase_jump_count,8,5,3
C1,shuffle,7,self_retention,0.7449704080138863,0.2879467553380597,0.45702365267582656
C1,shuffle,7,transition_entropy_norm,0.29299024710543914,0.5702086487051433,-0.2772184015997042
C1,shuffle,7,irreversibility,0.015648200430809125,0.04962147353451701,-0.03397327310370789
C1,shuffle,7,metastability_slem,0.989010989010989,0.09666545525013205,0.892345533760857
C1,shuffle,7,phase_jump_count,8,2,6
C1,shuffle,8,self_retention,0.7449704080138863,0.3312299719112236,0.41374043610266265
C1,shuffle,8,transition_entropy_norm,0.29299024710543914,0.5671610965064662,-0.27417084940102704
C1,shuffle,8,irreversibility,0.015648200430809125,0.06786802231277445,-0.05221982188196532
C1,shuffle,8,metastability_slem,0.989010989010989,0.12261173203753037,0.8663992569734587
C1,shuffle,8,phase_jump_count,8,4,4
C1,shuffle,9,self_retention,0.7449704080138863,0.28952569169960474,0.4554447163142815
C1,shuffle,9,transition_entropy_norm,0.29299024710543914,0.5732423282382935,-0.2802520811328543
C1,shuffle,9,irreversibility,0.015648200430809125,0.07623334797247841,-0.060585147541669285
C1,shuffle,9,metastability_slem,0.989010989010989,0.07842669624729294,0.9105842927636961
C1,shuffle,9,phase_jump_count,8,5,3
C1,shuffle,10,self_retention,0.7449704080138863,0.28454721683744116,0.4604231911764451
C1,shuffle,10,transition_entropy_norm,0.29299024710543914,0.5683785214050582,-0.27538827429961904
C1,shuffle,10,irreversibility,0.015648200430809125,0.04923448194010364,-0.03358628150929451
C1,shuffle,10,metastability_slem,0.989010989010989,0.1675340555652208,0.8214769334457682
C1,shuffle,10,phase_jump_count,8,3,5
C1,shuffle,11,self_retention,0.7449704080138863,0.28134272263322385,0.4636276853806624
C1,shuffle,11,transition_entropy_norm,0.29299024710543914,0.5717105749369347,-0.27872032783149553
C1,shuffle,11,irreversibility,0.015648200430809125,0.053329113423270166,-0.03768091299246104
C1,shuffle,11,metastability_slem,0.989010989010989,0.12087487117252381,0.8681361178384652
C1,shuffle,11,phase_jump_count,8,4,4
C1,shuffle,12,self_retention,0.7449704080138863,0.31240510697032436,0.4325653010435619
C1,shuffle,12,transition_entropy_norm,0.29299024710543914,0.571827238428824,-0.27883699132338485
C1,shuffle,12,irreversibility,0.015648200430809125,0.05643547273982051,-0.040787272309011385
C1,shuffle,12,metastability_slem,0.989010989010989,0.09391817361716556,0.8950928153938235
C1,shuffle,12,phase_jump_count,8,2,6
C1,shuffle,13,self_retention,0.7449704080138863,0.28266224030841725,0.462308167705469
C1,shuffle,13,transition_entropy_norm,0.29299024710543914,0.5657532414891897,-0.27276299438375057
C1,shuffle,13,irreversibility,0.015648200430809125,0.0673056328978368,-0.05165743246702767
C1,shuffle,13,metastability_slem,0.989010989010989,0.12279005150164474,0.8662209375093444
C1,shuffle,13,phase_jump_count,8,3,5
C1,shuffle,14,self_retention,0.7449704080138863,0.2894890938369199,0.45548131417696636
C1,shuffle,14,transition_entropy_norm,0.29299024710543914,0.5668592891609087,-0.2738690420554695
C1,shuffle,14,irreversibility,0.015648200430809125,0.047890917456134816,-0.03224271702532569
C1,shuffle,14,metastability_slem,0.989010989010989,0.09854631302407975,0.8904646759869093
C1,shuffle,14,phase_jump_count,8,3,5
C1,shuffle,15,self_retention,0.7449704080138863,0.2910575736662693,0.453912834347617
C1,shuffle,15,transition_entropy_norm,0.29299024710543914,0.5683064536943216,-0.2753162065888825
C1,shuffle,15,irreversibility,0.015648200430809125,0.10616517138256269,-0.09051697095175357
C1,shuffle,15,metastability_slem,0.989010989010989,0.10885450395225657,0.8801564850587325
C1,shuffle,15,phase_jump_count,8,3,5
C1,shuffle,16,self_retention,0.7449704080138863,0.31285421502812805,0.4321161929857582
C1,shuffle,16,transition_entropy_norm,0.29299024710543914,0.5698245022454186,-0.27683425513997945
C1,shuffle,16,irreversibility,0.015648200430809125,0.053260346738607606,-0.03761214630779848
C1,shuffle,16,metastability_slem,0.989010989010989,0.11115054722264407,0.877860441788345
C1,shuffle,16,phase_jump_count,8,3,5
C1,shuffle,17,self_retention,0.7449704080138863,0.2844375431331953,0.46053286488069095
C1,shuffle,17,transition_entropy_norm,0.29299024710543914,0.5702116749676789,-0.27722142786223974
C1,shuffle,17,irreversibility,0.015648200430809125,0.10310559006211181,-0.08745738963130269
C1,shuffle,17,metastability_slem,0.989010989010989,0.09225952911528938,0.8967514598956997
C1,shuffle,17,phase_jump_count,8,1,7
C1,shuffle,18,self_retention,0.7449704080138863,0.3128542150281281,0.43211619298575815
C1,shuffle,18,transition_entropy_norm,0.29299024710543914,0.5682912243988908,-0.27530097729345165
C1,shuffle,18,irreversibility,0.015648200430809125,0.08059372189806971,-0.06494552146726058
C1,shuffle,18,metastability_slem,0.989010989010989,0.11588757202923032,0.8731234169817588
C1,shuffle,18,phase_jump_count,8,4,4
C1,shuffle,19,self_retention,0.7449704080138863,0.3050797833406529,0.43989062467323337
C1,shuffle,19,transition_entropy_norm,0.29299024710543914,0.5634495877293472,-0.27045934062390803
C1,shuffle,19,irreversibility,0.015648200430809125,0.06392078131208566,-0.04827258088127653
C1,shuffle,19,metastability_slem,0.989010989010989,0.12468166628827262,0.8643293227227165
C1,shuffle,19,phase_jump_count,8,1,7
C1,shuffle,20,self_retention,0.7449704080138863,0.2988372336198423,0.44613317439404393
C1,shuffle,20,transition_entropy_norm,0.29299024710543914,0.570099326060335,-0.27710907895489584
C1,shuffle,20,irreversibility,0.015648200430809125,0.06987054813141769,-0.05422234770060856
C1,shuffle,20,metastability_slem,0.989010989010989,0.09309349408073024,0.8959174949302589
C1,shuffle,20,phase_jump_count,8,5,3
C1,shuffle,21,self_retention,0.7449704080138863,0.28299442180638523,0.461975986207501
C1,shuffle,21,transition_entropy_norm,0.29299024710543914,0.567290238837984,-0.2742999917325449
C1,shuffle,21,irreversibility,0.015648200430809125,0.07978597143648375,-0.06413777100567462
C1,shuffle,21,metastability_slem,0.989010989010989,0.11003993918793425,0.8789710498230547
C1,shuffle,21,phase_jump_count,8,4,4
C1,shuffle,22,self_retention,0.7449704080138863,0.3081853734027647,0.43678503461112156
C1,shuffle,22,transition_entropy_norm,0.29299024710543914,0.567991934784999,-0.27500168767955985
C1,shuffle,22,irreversibility,0.015648200430809125,0.06381621599012904,-0.04816801555931992
C1,shuffle,22,metastability_slem,0.989010989010989,0.1355700151087666,0.8534409739022224
C1,shuffle,22,phase_jump_count,8,5,3
C1,shuffle,23,self_retention,0.7449704080138863,0.30665871970219793,0.4383116883116883
C1,shuffle,23,transition_entropy_norm,0.29299024710543914,0.5686170721830718,-0.27562682507763264
C1,shuffle,23,irreversibility,0.015648200430809125,0.08709245665767407,-0.07144425622686494
C1,shuffle,23,metastability_slem,0.989010989010989,0.08893418851100983,0.9000768004999792
C1,shuffle,23,phase_jump_count,8,3,5
C1,shuffle,24,self_retention,0.7449704080138863,0.2938936582664082,0.4510767497474781
C1,shuffle,24,transition_entropy_norm,0.29299024710543914,0.5678066391885638,-0.27481639208312464
C1,shuffle,24,irreversibility,0.015648200430809125,0.06595917237013885,-0.05031097193932972
C1,shuffle,24,metastability_slem,0.989010989010989,0.13576253881336536,0.8532484501976236
C1,shuffle,24,phase_jump_count,8,6,2
C1,shuffle,25,self_retention,0.7449704080138863,0.27704059225798355,0.4679298157559027
C1,shuffle,25,transition_entropy_norm,0.29299024710543914,0.5631614857354185,-0.2701712386299793
C1,shuffle,25,irreversibility,0.015648200430809125,0.05794487316226443,-0.042296672731455306
C1,shuffle,25,metastability_slem,0.989010989010989,0.1756280994873444,0.8133828895236447
C1,shuffle,25,phase_jump_count,8,0,8
C1,shuffle,26,self_retention,0.7449704080138863,0.3252504339460861,0.41971997406780015
C1,shuffle,26,transition_entropy_norm,0.29299024710543914,0.5615839221850041,-0.26859367507956494
C1,shuffle,26,irreversibility,0.015648200430809125,0.059497668193320384,-0.04384946776251126
C1,shuffle,26,metastability_slem,0.989010989010989,0.16020391181916743,0.8288070771918217
C1,shuffle,26,phase_jump_count,8,1,7
C1,shuffle,27,self_retention,0.7449704080138863,0.3000949479764213,0.444875460037465
C1,shuffle,27,transition_entropy_norm,0.29299024710543914,0.5665222470878637,-0.27353199998242456
C1,shuffle,27,irreversibility,0.015648200430809125,0.06596906278434941,-0.05032086235354029
C1,shuffle,27,metastability_slem,0.989010989010989,0.11949441180767065,0.8695165772033184
C1,shuffle,27,phase_jump_count,8,4,4
C1,shuffle,28,self_retention,0.7449704080138863,0.3112961917309743,0.433674216282912
C1,shuffle,28,transition_entropy_norm,0.29299024710543914,0.5730893525604738,-0.28009910545503464
C1,shuffle,28,irreversibility,0.015648200430809125,0.05786122090469918,-0.042213020473890056
C1,shuffle,28,metastability_slem,0.989010989010989,0.09360809147876058,0.8954028975322285
C1,shuffle,28,phase_jump_count,8,3,5
C1,shuffle,29,self_retention,0.7449704080138863,0.2661501139762009,0.47882029403768533
C1,shuffle,29,transition_entropy_norm,0.29299024710543914,0.5706991722251549,-0.27770892511971573
C1,shuffle,29,irreversibility,0.015648200430809125,0.03799903799903799,-0.022350837568228865
C1,shuffle,29,metastability_slem,0.989010989010989,0.14886353630980714,0.8401474527011819
C1,shuffle,29,phase_jump_count,8,2,6
C1,block_shuffle,0,self_retention,0.7449704080138863,0.7227993146284002,0.022171093385486063
C1,block_shuffle,0,transition_entropy_norm,0.29299024710543914,0.3228673221533585,-0.029877075047919366
C1,block_shuffle,0,irreversibility,0.015648200430809125,0.016116941529235398,-0.0004687410984262723
C1,block_shuffle,0,metastability_slem,0.989010989010989,0.9497110647008004,0.039299924310188694
C1,block_shuffle,0,phase_jump_count,8,5,3
C1,block_shuffle,1,self_retention,0.7449704080138863,0.7138726812639857,0.031097726749900523
C1,block_shuffle,1,transition_entropy_norm,0.29299024710543914,0.33220310604045483,-0.03921285893501569
C1,block_shuffle,1,irreversibility,0.015648200430809125,0.018785160089507907,-0.003136959658698781
C1,block_shuffle,1,metastability_slem,0.989010989010989,0.9486220611181417,0.040388927892847315
C1,block_shuffle,1,phase_jump_count,8,4,4
C1,block_shuffle,2,self_retention,0.7449704080138863,0.7216523412175586,0.02331806679632764
C1,block_shuffle,2,transition_entropy_norm,0.29299024710543914,0.32939729391876116,-0.03640704681332202
C1,block_shuffle,2,irreversibility,0.015648200430809125,0.02655436351088525,-0.010906163080076123
C1,block_shuffle,2,metastability_slem,0.989010989010989,0.9370727582610697,0.05193823074991932
C1,block_shuffle,2,phase_jump_count,8,5,3
C1,block_shuffle,3,self_retention,0.7449704080138863,0.7215749495588875,0.023395458454998797
C1,block_shuffle,3,transition_entropy_norm,0.29299024710543914,0.3245243294288801,-0.03153408232344096
C1,block_shuffle,3,irreversibility,0.015648200430809125,0.02608102227321279,-0.010432821842403666
C1,block_shuffle,3,metastability_slem,0.989010989010989,0.9481971682739058,0.040813820737083284
C1,block_shuffle,3,phase_jump_count,8,7,1
C1,block_shuffle,4,self_retention,0.7449704080138863,0.7137911935751869,0.03117921443869931
C1,block_shuffle,4,transition_entropy_norm,0.29299024710543914,0.33237394033810125,-0.03938369323266211
C1,block_shuffle,4,irreversibility,0.015648200430809125,0.027614036475847606,-0.01196583604503848
C1,block_shuffle,4,metastability_slem,0.989010989010989,0.9349206223336316,0.05409036667735745
C1,block_shuffle,4,phase_jump_count,8,2,6
C1,block_shuffle,5,self_retention,0.7449704080138863,0.7247579312796705,0.02021247673421578
C1,block_shuffle,5,transition_entropy_norm,0.29299024710543914,0.3256525030741483,-0.03266225596870914
C1,block_shuffle,5,irreversibility,0.015648200430809125,0.023406947319990795,-0.00775874688918167
C1,block_shuffle,5,metastability_slem,0.989010989010989,0.9361386836499939,0.052872305360995187
C1,block_shuffle,5,phase_jump_count,8,3,5
C1,block_shuffle,6,self_retention,0.7449704080138863,0.7200995461865027,0.024870861827383517
C1,block_shuffle,6,transition_entropy_norm,0.29299024710543914,0.3315110224792587,-0.03852077537381954
C1,block_shuffle,6,irreversibility,0.015648200430809125,0.018727649162431775,-0.00307944873162265
C1,block_shuffle,6,metastability_slem,0.989010989010989,0.9377083346266893,0.051302654384299706
C1,block_shuffle,6,phase_jump_count,8,8,0
C1,block_shuffle,7,self_retention,0.7449704080138863,0.7184693594967757,0.026501048517110548
C1,block_shuffle,7,transition_entropy_norm,0.29299024710543914,0.330517049930637,-0.03752680282519788
C1,block_shuffle,7,irreversibility,0.015648200430809125,0.029206393163745688,-0.013558192732936562
C1,block_shuffle,7,metastability_slem,0.989010989010989,0.9357410254407025,0.05326996357028657
C1,block_shuffle,7,phase_jump_count,8,7,1
C1,block_shuffle,8,self_retention,0.7449704080138863,0.7247579312796705,0.02021247673421578
C1,block_shuffle,8,transition_entropy_norm,0.29299024710543914,0.3249909020551632,-0.03200065494972404
C1,block_shuffle,8,irreversibility,0.015648200430809125,0.026543906978689587,-0.010895706547880461
C1,block_shuffle,8,metastability_slem,0.989010989010989,0.9353380922563613,0.05367289675462772
C1,block_shuffle,8,phase_jump_count,8,9,-1
C1,block_shuffle,9,self_retention,0.7449704080138863,0.7293389247141671,0.015631483299719195
C1,block_shuffle,9,transition_entropy_norm,0.29299024710543914,0.31831012421946164,-0.025319877114022504
C1,block_shuffle,9,irreversibility,0.015648200430809125,0.021442418008466194,-0.005794217577657069
C1,block_shuffle,9,metastability_slem,0.989010989010989,0.9628030337917929,0.026207955219196166
C1,block_shuffle,9,phase_jump_count,8,7,1
C1,block_shuffle,10,self_retention,0.7449704080138863,0.7216471129514608,0.023323295062425475
C1,block_shuffle,10,transition_entropy_norm,0.29299024710543914,0.3232495092083838,-0.030259262102944662
C1,block_shuffle,10,irreversibility,0.015648200430809125,0.02345400171487128,-0.007805801284062153
C1,block_shuffle,10,metastability_slem,0.989010989010989,0.948410614107207,0.0406003749037821
C1,block_shuffle,10,phase_jump_count,8,3,5
C1,block_shuffle,11,self_retention,0.7449704080138863,0.7215749495588875,0.023395458454998797
C1,block_shuffle,11,transition_entropy_norm,0.29299024710543914,0.32561285165417153,-0.03262260454873239
C1,block_shuffle,11,irreversibility,0.015648200430809125,0.0229952130395221,-0.007347012608712976
C1,block_shuffle,11,metastability_slem,0.989010989010989,0.9487257687517779,0.04028522025921111
C1,block_shuffle,11,phase_jump_count,8,3,5
C1,block_shuffle,12,self_retention,0.7449704080138863,0.7247579312796706,0.020212476734215667
C1,block_shuffle,12,transition_entropy_norm,0.29299024710543914,0.3218423052541301,-0.028852058148690962
C1,block_shuffle,12,irreversibility,0.015648200430809125,0.017227136792354193,-0.0015789363615450677
C1,block_shuffle,12,metastability_slem,0.989010989010989,0.948629045617315,0.04038194339367407
C1,block_shuffle,12,phase_jump_count,8,6,2
C1,block_shuffle,13,self_retention,0.7449704080138863,0.7204451345755694,0.024525273438316897
C1,block_shuffle,13,transition_entropy_norm,0.29299024710543914,0.32402428731363947,-0.03103404020820033
C1,block_shuffle,13,irreversibility,0.015648200430809125,0.01861628709454797,-0.0029680866637388434
C1,block_shuffle,13,metastability_slem,0.989010989010989,0.9592843967397209,0.02972659227126817
C1,block_shuffle,13,phase_jump_count,8,5,3
C1,block_shuffle,14,self_retention,0.7449704080138863,0.7309016101594334,0.014068797854452808
C1,block_shuffle,14,transition_entropy_norm,0.29299024710543914,0.31715841245289067,-0.02416816534745153
C1,block_shuffle,14,irreversibility,0.015648200430809125,0.016754361672666845,-0.0011061612418577192
C1,block_shuffle,14,metastability_slem,0.989010989010989,0.9512414654977327,0.03776952351325635
C1,block_shuffle,14,phase_jump_count,8,6,2
C1,block_shuffle,15,self_retention,0.7449704080138863,0.7263159545768243,0.018654453437061957
C1,block_shuffle,15,transition_entropy_norm,0.29299024710543914,0.3234507997422327,-0.030460552636793536
C1,block_shuffle,15,irreversibility,0.015648200430809125,0.018774703557312252,-0.0031265031265031266
C1,block_shuffle,15,metastability_slem,0.989010989010989,0.9482761122866361,0.04073487672435294
C1,block_shuffle,15,phase_jump_count,8,6,2
C1,block_shuffle,16,self_retention,0.7449704080138863,0.7215551687304664,0.02341523928341982
C1,block_shuffle,16,transition_entropy_norm,0.29299024710543914,0.3245854377835667,-0.03159519067812755
C1,block_shuffle,16,irreversibility,0.015648200430809125,0.02608102227321281,-0.010432821842403683
C1,block_shuffle,16,metastability_slem,0.989010989010989,0.9481134495679759,0.04089753944301311
C1,block_shuffle,16,phase_jump_count,8,4,4
C1,block_shuffle,17,self_retention,0.7449704080138863,0.720089089654307,0.024881318359579296
C1,block_shuffle,17,transition_entropy_norm,0.29299024710543914,0.3276371664480529,-0.03464691934261377
C1,block_shuffle,17,irreversibility,0.015648200430809125,0.021895978417717555,-0.0062477779869084295
C1,block_shuffle,17,metastability_slem,0.989010989010989,0.9360541450500857,0.05295684396090339
C1,block_shuffle,17,phase_jump_count,8,1,7
C1,block_shuffle,18,self_retention,0.7449704080138863,0.7200122641136211,0.024958143900265184
C1,block_shuffle,18,transition_entropy_norm,0.29299024710543914,0.3263457653364265,-0.03335551823098737
C1,block_shuffle,18,irreversibility,0.015648200430809125,0.018307156703722755,-0.0026589562729136297
C1,block_shuffle,18,metastability_slem,0.989010989010989,0.9487687272201029,0.04024226179088619
C1,block_shuffle,18,phase_jump_count,8,3,5
C1,block_shuffle,19,self_retention,0.7449704080138863,0.7200122641136211,0.024958143900265184
C1,block_shuffle,19,transition_entropy_norm,0.29299024710543914,0.3296360103354151,-0.03664576322997598
C1,block_shuffle,19,irreversibility,0.015648200430809125,0.027623926890058156,-0.01197572645924903
C1,block_shuffle,19,metastability_slem,0.989010989010989,0.9369512931183295,0.052059695892659574
C1,block_shuffle,19,phase_jump_count,8,5,3
C1,block_shuffle,20,self_retention,0.7449704080138863,0.726321182842922,0.018649225170964234
C1,block_shuffle,20,transition_entropy_norm,0.29299024710543914,0.326076278064503,-0.03308603095906387
C1,block_shuffle,20,irreversibility,0.015648200430809125,0.018717192630236107,-0.0030689921994269814
C1,block_shuffle,20,metastability_slem,0.989010989010989,0.9351144163388274,0.053896572672161636
C1,block_shuffle,20,phase_jump_count,8,1,7
C1,block_shuffle,21,self_retention,0.7449704080138863,0.7219979296066252,0.02297247840726102
C1,block_shuffle,21,transition_entropy_norm,0.29299024710543914,0.32086471524760773,-0.027874468142168596
C1,block_shuffle,21,irreversibility,0.015648200430809125,0.014026915113871658,0.0016212853169374677
C1,block_shuffle,21,metastability_slem,0.989010989010989,0.9611411235367664,0.027869865474222655
C1,block_shuffle,21,phase_jump_count,8,7,1
C1,block_shuffle,22,self_retention,0.7449704080138863,0.7262333346520551,0.01873707336183117
C1,block_shuffle,22,transition_entropy_norm,0.29299024710543914,0.3216180828023965,-0.02862783569695737
C1,block_shuffle,22,irreversibility,0.015648200430809125,0.027653598132689798,-0.012005397701880673
C1,block_shuffle,22,metastability_slem,0.989010989010989,0.949883048182125,0.03912794082886406
C1,block_shuffle,22,phase_jump_count,8,1,7
C1,block_shuffle,23,self_retention,0.7449704080138863,0.7231178541757328,0.021852553838153432
C1,block_shuffle,23,transition_entropy_norm,0.29299024710543914,0.32437033176160995,-0.031380084656170815
C1,block_shuffle,23,irreversibility,0.015648200430809125,0.02760414606163707,-0.011955945630827945
C1,block_shuffle,23,metastability_slem,0.989010989010989,0.948341124424752,0.040669864586237
C1,block_shuffle,23,phase_jump_count,8,2,6
C1,block_shuffle,24,self_retention,0.7449704080138863,0.7154254762950415,0.029544931718844758
C1,block_shuffle,24,transition_entropy_norm,0.29299024710543914,0.33197171712241674,-0.038981470016977604
C1,block_shuffle,24,irreversibility,0.015648200430809125,0.023454001714871296,-0.007805801284062171
C1,block_shuffle,24,metastability_slem,0.989010989010989,0.9357643799583676,0.05324660905262146
C1,block_shuffle,24,phase_jump_count,8,5,3
C1,block_shuffle,25,self_retention,0.7449704080138863,0.7232103645147123,0.02176004349917393
C1,block_shuffle,25,transition_entropy_norm,0.29299024710543914,0.3224541165176486,-0.029463869412209465
C1,block_shuffle,25,irreversibility,0.015648200430809125,0.027809147374364768,-0.012160946943555642
C1,block_shuffle,25,metastability_slem,0.989010989010989,0.9478586869298579,0.04115230208113119
C1,block_shuffle,25,phase_jump_count,8,3,5
C1,block_shuffle,26,self_retention,0.7449704080138863,0.7262333346520551,0.01873707336183117
C1,block_shuffle,26,transition_entropy_norm,0.29299024710543914,0.32210055006018307,-0.029110302954743927
C1,block_shuffle,26,irreversibility,0.015648200430809125,0.024548008070578,-0.008899807639768876
C1,block_shuffle,26,metastability_slem,0.989010989010989,0.9502699069837974,0.03874108202719162
C1,block_shuffle,26,phase_jump_count,8,2,6
C1,block_shuffle,27,self_retention,0.7449704080138863,0.715173025732032,0.029797382281854246
C1,block_shuffle,27,transition_entropy_norm,0.29299024710543914,0.33108029696093144,-0.0380900498554923
C1,block_shuffle,27,irreversibility,0.015648200430809125,0.020112392783200244,-0.0044641923523911185
C1,block_shuffle,27,metastability_slem,0.989010989010989,0.9356923415594753,0.05331864745151371
C1,block_shuffle,27,phase_jump_count,8,7,1
C1,block_shuffle,28,self_retention,0.7449704080138863,0.7231277445899433,0.02184266342394292
C1,block_shuffle,28,transition_entropy_norm,0.29299024710543914,0.3227209769185236,-0.029730729813084444
C1,block_shuffle,28,irreversibility,0.015648200430809125,0.021363294694781827,-0.005715094263972702
C1,block_shuffle,28,metastability_slem,0.989010989010989,0.9491453859412711,0.03986560306971798
C1,block_shuffle,28,phase_jump_count,8,6,2
C1,block_shuffle,29,self_retention,0.7449704080138863,0.7263264111090197,0.01864399690486651
C1,block_shuffle,29,transition_entropy_norm,0.29299024710543914,0.3256772473320446,-0.03268700022660548
C1,block_shuffle,29,irreversibility,0.015648200430809125,0.01877470355731226,-0.0031265031265031336
C1,block_shuffle,29,metastability_slem,0.989010989010989,0.9386592106128109,0.05035177839817817
C1,block_shuffle,29,phase_jump_count,8,5,3
C1,reverse,0,self_retention,0.7449704080138863,0.7453416149068323,-0.00037120689294600773
C1,reverse,0,transition_entropy_norm,0.29299024710543914,0.2932169104289667,-0.00022666332352755392
C1,reverse,0,irreversibility,0.015648200430809125,0.015527950310559,0.00012025012025012466
C1,reverse,0,metastability_slem,0.989010989010989,0.9981843163132773,-0.009173327302288259
C1,reverse,0,phase_jump_count,8,6,2
C2,shuffle,0,self_retention,0.7093138767794451,0.3059523809523809,0.4033614958270642
C2,shuffle,0,transition_entropy_norm,0.359731279786489,0.6074770424417453,-0.24774576265525627
C2,shuffle,0,irreversibility,0.06377551020408162,0.07210144927536231,-0.008325939071280694
C2,shuffle,0,metastability_slem,0.8888888888888888,0.11282726018404196,0.7760616287048469
C2,shuffle,0,phase_jump_count,3,5,-2
C2,shuffle,1,self_retention,0.7093138767794451,0.30611310885910425,0.4032007679203409
C2,shuffle,1,transition_entropy_norm,0.359731279786489,0.6052709770135246,-0.2455396972270356
C2,shuffle,1,irreversibility,0.06377551020408162,0.06613272311212813,-0.0023572129080465104
C2,shuffle,1,metastability_slem,0.8888888888888888,0.14154699374028665,0.7473418951486022
C2,shuffle,1,phase_jump_count,3,0,3
C2,shuffle,2,self_retention,0.7093138767794451,0.3082249913197793,0.4010888854596658
C2,shuffle,2,transition_entropy_norm,0.359731279786489,0.6006119496413134,-0.24088066985482437
C2,shuffle,2,irreversibility,0.06377551020408162,0.10424945025269086,-0.04047394004860924
C2,shuffle,2,metastability_slem,0.8888888888888888,0.1414904536808019,0.7473984352080869
C2,shuffle,2,phase_jump_count,3,6,-3
C2,shuffle,3,self_retention,0.7093138767794451,0.2895769839126576,0.4197368928667875
C2,shuffle,3,transition_entropy_norm,0.359731279786489,0.6018833697929131,-0.24215209000642413
C2,shuffle,3,irreversibility,0.06377551020408162,0.1199268932525751,-0.056151383048493486
C2,shuffle,3,metastability_slem,0.8888888888888888,0.10517796677039412,0.7837109221184947
C2,shuffle,3,phase_jump_count,3,8,-5
C2,shuffle,4,self_retention,0.7093138767794451,0.2905175983436853,0.41879627843575984
C2,shuffle,4,transition_entropy_norm,0.359731279786489,0.6077036837079882,-0.24797240392149922
C2,shuffle,4,irreversibility,0.06377551020408162,0.08057971014492754,-0.01680419994084592
C2,shuffle,4,metastability_slem,0.8888888888888888,0.09904151048737103,0.7898473784015179
C2,shuffle,4,phase_jump_count,3,2,1
C2,shuffle,5,self_retention,0.7093138767794451,0.2968322981366459,0.4124815786427992
C2,shuffle,5,transition_entropy_norm,0.359731279786489,0.6026441384947852,-0.24291285870829615
C2,shuffle,5,irreversibility,0.06377551020408162,0.09894409937888196,-0.03516858917480034
C2,shuffle,5,metastability_slem,0.8888888888888888,0.09714722642297537,0.7917416624659135
C2,shuffle,5,phase_jump_count,3,0,3
C2,shuffle,6,self_retention,0.7093138767794451,0.3035569615369777,0.40575691524246743
C2,shuffle,6,transition_entropy_norm,0.359731279786489,0.6087829518112639,-0.24905167202477485
C2,shuffle,6,irreversibility,0.06377551020408162,0.08444890243431968,-0.020673392230238063
C2,shuffle,6,metastability_slem,0.8888888888888888,0.09924322231276549,0.7896456665761233
C2,shuffle,6,phase_jump_count,3,2,1
C2,shuffle,7,self_retention,0.7093138767794451,0.289548049843756,0.41976582693568915
C2,shuffle,7,transition_entropy_norm,0.359731279786489,0.6001577712851427,-0.2404264914986537
C2,shuffle,7,irreversibility,0.06377551020408162,0.09142683538443733,-0.027651325180355707
C2,shuffle,7,metastability_slem,0.8888888888888888,0.14896591999147335,0.7399229688974155
C2,shuffle,7,phase_jump_count,3,3,0
C2,shuffle,8,self_retention,0.7093138767794451,0.29732166968866935,0.4119922070907758
C2,shuffle,8,transition_entropy_norm,0.359731279786489,0.6032006604967178,-0.24346938071022883
C2,shuffle,8,irreversibility,0.06377551020408162,0.08417402877975386,-0.020398518575672236
C2,shuffle,8,metastability_slem,0.8888888888888888,0.11027849283647177,0.7786103960524171
C2,shuffle,8,phase_jump_count,3,4,-1
C2,shuffle,9,self_retention,0.7093138767794451,0.31912349060607226,0.39019038617337287
C2,shuffle,9,transition_entropy_norm,0.359731279786489,0.6042960205782832,-0.24456474079179424
C2,shuffle,9,irreversibility,0.06377551020408162,0.09026465028355388,-0.026489140079472256
C2,shuffle,9,metastability_slem,0.8888888888888888,0.18710928218456407,0.7017796067043247
C2,shuffle,9,phase_jump_count,3,4,-1
C2,shuffle,10,self_retention,0.7093138767794451,0.3144651055129046,0.39484877126654055
C2,shuffle,10,transition_entropy_norm,0.359731279786489,0.6004482784145057,-0.24071699862801665
C2,shuffle,10,irreversibility,0.06377551020408162,0.0855869758111184,-0.021811465607036784
C2,shuffle,10,metastability_slem,0.8888888888888888,0.11619376447483659,0.7726951244140523
C2,shuffle,10,phase_jump_count,3,3,0
C2,shuffle,11,self_retention,0.7093138767794451,0.2750310559006211,0.434282820878824
C2,shuffle,11,transition_entropy_norm,0.359731279786489,0.6047157707551345,-0.2449844909686455
C2,shuffle,11,irreversibility,0.06377551020408162,0.06343685300207039,0.0003386572020112333
C2,shuffle,11,metastability_slem,0.8888888888888888,0.10835258119115693,0.7805363076977319
C2,shuffle,11,phase_jump_count,3,4,-1
C2,shuffle,12,self_retention,0.7093138767794451,0.2988937540989931,0.410420122680452
C2,shuffle,12,transition_entropy_norm,0.359731279786489,0.6012966848916484,-0.24156540510515945
C2,shuffle,12,irreversibility,0.06377551020408162,0.10429285135604335,-0.04051734115196173
